DEBUG 2024-12-20 00:40:07,268 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\dotenv\parser.py first seen with mtime 1733087624.2095754
DEBUG 2024-12-20 00:40:07,268 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,268 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,268 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\utils.py first seen with mtime 1734549244.0331101
DEBUG 2024-12-20 00:40:07,279 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1734549244.0331101
DEBUG 2024-12-20 00:40:07,279 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\optparse.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,279 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1734549243.9702187
DEBUG 2024-12-20 00:40:07,279 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1734549184.15085
DEBUG 2024-12-20 00:40:07,279 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1734549267.81387
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pytz\__init__.py first seen with mtime 1734549173.4833667
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\regexopt.py first seen with mtime 1716631320.9546337
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1734549244.62125
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\conf.py first seen with mtime 1734549244.6368766
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\x509\__init__.py first seen with mtime 1734549248.3581026
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\admin.py first seen with mtime 1734549268.2724736
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\version.py first seen with mtime 1734549267.0578682
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\httpsession.py first seen with mtime 1734549249.6513305
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\reduction.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\networking\common.py first seen with mtime 1734549176.598246
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\struct.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1734549244.1464448
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\providers\base\provider.py first seen with mtime 1734549268.7420497
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\Desktop\test3-main\test3-main\backend\app\views.py first seen with mtime 1734636850.8957467
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\__init__.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\validate.py first seen with mtime 1734549249.6669562
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1734549244.1620708
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\markdown\extensions\__init__.py first seen with mtime 1716632743.6650517
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1734549244.652503
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\dateutil\parser\isoparser.py first seen with mtime 1716631344.9090242
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\adapter.py first seen with mtime 1734549268.2724736
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\corsheaders\conf.py first seen with mtime 1734549268.1944575
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\plugin.py first seen with mtime 1716631320.9521127
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yaml\representer.py first seen with mtime 1734549192.3344636
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\internal\stagekit.py first seen with mtime 1734549268.3037267
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\stages.py first seen with mtime 1734549268.288103
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,280 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\session.py first seen with mtime 1734549249.6669562
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\csv.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1734549244.1998281
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loader.py first seen with mtime 1734549244.6056216
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\socialaccount\providers\google\__init__.py first seen with mtime 1734549268.9544656
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\fields.py first seen with mtime 1734549182.301439
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\_oid.py first seen with mtime 1734549248.3424761
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\decorators.py first seen with mtime 1734549244.652503
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\vendored\requests\packages\__init__.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\networking\_urllib.py first seen with mtime 1734549176.598246
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\extractor\adobepass.py first seen with mtime 1734549175.6492183
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1734549244.5896125
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\copy.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1734549240.9406986
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\Desktop\test3-main\test3-main\backend\app\models.py first seen with mtime 1734548421.136387
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\networking\websocket.py first seen with mtime 1734549176.598246
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\postprocessor\metadataparser.py first seen with mtime 1734549176.613876
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\bcdoc\restdoc.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\backends\openssl\__init__.py first seen with mtime 1734549248.2639554
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1716631337.2263772
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\signals.py first seen with mtime 1734549244.177697
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\linecache.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\abc.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1734549244.0331101
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\Desktop\test3-main\test3-main\backend\backend\__init__.py first seen with mtime 1734548421.554742
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1734549243.656532
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1734549241.7130256
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1734549244.62125
DEBUG 2024-12-20 00:40:07,289 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\markdown\treeprocessors.py first seen with mtime 1716632743.662051
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\lexers\special.py first seen with mtime 1716631321.9398754
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\auth.py first seen with mtime 1734549222.6491647
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\mixins.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pyparsing\common.py first seen with mtime 1716632118.4426985
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\timesince.py first seen with mtime 1734549244.6681297
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pygments\__init__.py first seen with mtime 1716631320.9225862
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_itertools.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,296 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\fileinput.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1734549182.3326943
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\boto3\docs\service.py first seen with mtime 1734549272.8699522
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1734549244.0996847
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\dotenv\main.py first seen with mtime 1733087624.2085762
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\boto3\resources\factory.py first seen with mtime 1734549272.8855784
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1734549244.0487363
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\internal\flows\manage_email.py first seen with mtime 1734549268.3037267
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1734549182.3326943
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\pkgutil.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\warnings.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\endpoint_provider.py first seen with mtime 1734549249.6513305
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\auth\jwt.py first seen with mtime 1734549267.0578682
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pyparsing\util.py first seen with mtime 1716632118.4755676
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\__init__.py first seen with mtime 1734549266.9793527
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\connection.py first seen with mtime 1734549244.652503
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1734549242.880765
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\plugins.py first seen with mtime 1734549175.60234
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\requests\certs.py first seen with mtime 1734549222.6491647
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1734549244.1308186
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1734549240.9406986
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1716631344.8963847
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1734549244.0174842
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1734549244.177697
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1734549244.001855
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\jwt\jwa.py first seen with mtime 1734549266.9793527
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sites\checks.py first seen with mtime 1734549243.656532
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\networking\exceptions.py first seen with mtime 1734549176.598246
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1734549242.9124
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\compat\shutil.py first seen with mtime 1734549175.6179676
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1734549182.3170705
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\extractor\openload.py first seen with mtime 1734549176.201577
DEBUG 2024-12-20 00:40:07,299 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1734549267.8294964
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1734549244.700886
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\sslproto.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\utils\version.py first seen with mtime 1734549244.6837552
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\google\oauth2\_client.py first seen with mtime 1734549267.0734942
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\contrib\socks.py first seen with mtime 1734549182.3170705
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\postprocessor\common.py first seen with mtime 1734549176.598246
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\retries\adaptive.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\monitoring.py first seen with mtime 1734549249.6513305
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1734549241.3364387
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\minicurses.py first seen with mtime 1734549175.60234
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1734549182.301439
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\paginator.py first seen with mtime 1734549243.9998503
DEBUG 2024-12-20 00:40:07,309 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\yt_dlp\options.py first seen with mtime 1734549175.60234
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1734549184.166476
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\x448.py first seen with mtime 1734549248.3112211
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\allauth\account\internal\flows\login_by_code.py first seen with mtime 1734549268.3037267
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\urllib\request.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\retries\base.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\settings.py first seen with mtime 1734549267.5314372
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1734549267.81387
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\asyncio\tasks.py first seen with mtime 1686099618.0
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1734549244.0835547
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1734549184.15085
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1734549240.9250731
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\temp.py first seen with mtime 1734549244.0174842
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\docs\bcdoc\__init__.py first seen with mtime 1734549255.2278666
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1734549240.9406986
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\validators.py first seen with mtime 1734549244.001855
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1734549243.3545816
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\retries\throttling.py first seen with mtime 1734549255.243497
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\views\csrf.py first seen with mtime 1734549244.6837552
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\rest_framework\utils\serializer_helpers.py first seen with mtime 1734549267.8294964
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1734549244.6368766
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\boto3\docs\base.py first seen with mtime 1734549272.8543234
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\googleapiclient\_auth.py first seen with mtime 1734549275.101415
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\pyparsing\unicode.py first seen with mtime 1716632118.4705622
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\botocore\utils.py first seen with mtime 1734549249.6669562
DEBUG 2024-12-20 00:40:07,312 autoreload File C:\Users\aqiba\AppData\Local\Programs\Python\Python311\Lib\site-packages\django\core\files\locks.py first seen with mtime 1734549244.0174842
